feature,global_mean,global_std,local_std,stability_ratio,stability_gain
feature_foreign_beeriest_skillion,2472.2979094076654,345.95464717413637,40.804201694895895,0.11794667893088624,305.1504454792405
feature_forfeit_unbound_annexment,1633.628919860627,563.0739119303632,443.7788710796699,0.788136089555776,119.29504085069334
feature_formulaic_aguish_natatorium,2088.5783972125437,413.41272383731194,264.1563705723598,0.6389652648337737,149.25635326495217
feature_formulary_pursuing_disturber,1472.308362369338,574.6909184010144,425.9483521669462,0.7411781507737749,148.7425662340682
feature_fortieth_epigeal_sexism,1046.2822299651568,543.2269110843625,450.4106996148003,0.8291391505544393,92.81621146956223
feature_fortified_repressed_baird,1601.1202090592335,503.0019736785964,406.98426747623887,0.8091106770413786,96.01770620235754
feature_forzando_unfeudal_cosecant,1421.5801393728223,648.6360825324032,455.98427936325294,0.7029893828647342,192.65180316915024
feature_fostered_auric_edith,1672.8937282229965,534.9353837402703,407.3889482917514,0.7615666502434112,127.54643544851888
feature_foudroyant_absorbefacient_frondescence,1546.4651567944252,606.7701963755812,447.31807332279874,0.7372116758449287,159.4521230527825
feature_foundational_outbred_subinfeudation,1071.2700348432056,802.1168341395912,415.2954302195381,0.5177493010292125,386.8214039200531
feature_fourpenny_internationalistic_nanking,953.7717770034843,637.7572575448376,443.5529424490719,0.6954886631264842,194.20431509576565
feature_fragmented_claustral_hade,586.2979094076655,571.5825281512449,391.37329218899504,0.6847187814765304,180.20923596224986
feature_frank_unwarranted_passion,1947.198606271777,505.4586384475984,323.6605926284411,0.6403305196692083,181.79804581915727
feature_fraudulent_negligible_mariolater,1764.7299651567944,588.4934134164574,393.9839383009038,0.669478925878979,194.50947511555364
feature_freebie_gabbroic_inch,1552.5331010452962,560.0705684642116,446.3399462498626,0.7969351924236733,113.73062221434907
feature_frictional_glistening_otway,1545.766550522648,573.6599784595055,434.2858724885741,0.7570440483834977,139.3741059709314
feature_fringe_larger_rayleigh,1109.97212543554,577.1640989592229,489.1463450199673,0.8474996034958264,88.01775393925556
feature_fringilline_unfolded_definer,1641.2822299651568,478.0722821328482,397.2299352664969,0.830899322366724,80.8423468663513
feature_froebelian_hallstatt_insensitivity,947.98606271777,532.1752127335468,442.1404628175451,0.8308174680787304,90.03474991600172
feature_frondescent_waggly_lychgate,520.6881533101046,573.7203275767456,348.3687514838173,0.6072100546885653,225.35157609292833
feature_frostbitten_covalent_sunrise,889.1533101045296,790.4267348884218,370.28630791278783,0.4684637950221385,420.140426975634
feature_frostbitten_unescapable_ginnery,1898.2891986062718,520.6900073531965,342.2784275123399,0.6573554757699897,178.41157984085663
feature_frothing_dodecahedral_terpsichore,1147.0557491289198,566.4386927974894,463.7521765540252,0.8187155687823463,102.68651624346415
feature_froward_decemviral_budget,782.0940766550523,870.0613876958731,308.23389863784894,0.3542668402446001,561.8274890580242
feature_frowsier_intercommunal_congolese,880.4181184668989,522.5520768683114,449.6477071187027,0.8604840111122909,72.90436974960863
feature_frowziest_inseminated_quadruped,1648.2560975609756,520.3827383133328,415.59861523983807,0.7986402788587462,104.7841230734947
feature_frozen_tellurian_pentameter,1486.0662020905922,578.8356693262168,456.55749132092643,0.7887514808000238,122.27817800529039
feature_fruitarian_kinematic_kindler,2328.4773519163764,272.65763074750504,118.0754531084054,0.43305391008018157,154.58217763909965
feature_frumpish_cryogenic_mixture,1344.3867595818815,565.584798498067,451.80179522874613,0.7988223807084699,113.78300326932089
feature_fulgid_vaccinated_whitby,1085.479094076655,574.7153954568246,489.85605883301696,0.852345461258515,84.85933662380762
feature_fungicidal_untrodden_laith,920.726480836237,816.2119438436987,332.0348747367551,0.40679982355212685,484.1770691069436
feature_furled_ane_network,1123.4076655052265,545.9689956073723,447.23180460878285,0.819152384488889,98.73719099858948
feature_furuncular_vulned_sacristan,1307.425087108014,562.3135211992198,463.3153790483241,0.8239449374438533,98.99814215089577
feature_fussiest_breathable_galilee,486.12891986062715,695.6681728642997,259.6339423741576,0.37321520877569747,436.0342304901421
feature_gabled_quadragenarian_temple,1494.432055749129,523.9690531643556,433.9370672385292,0.8281730850665608,90.0319859258264
feature_gaited_metagrabolized_thiamine,1444.918118466899,1020.0450449893252,279.71912507326255,0.27422232620735865,740.3259199160627
feature_galatian_froward_carting,1577.6951219512196,596.4502639435766,468.6964499108475,0.7858097786929399,127.75381403272911
feature_galician_leavened_valediction,1768.5400696864112,525.391964671811,392.0280064182075,0.7461629274499657,133.36395825360353
feature_gallooned_inaudible_womaniser,582.390243902439,560.6551088760732,384.38438200268047,0.6855986432964879,176.27072687339273
feature_gamiest_free_harmonica,1388.1080139372823,1057.8802385586343,261.5167719723195,0.24720829678096362,796.3634665863149
feature_gamy_unedifying_placental,390.1498257839721,517.6162322614057,273.7499244791081,0.5288665760792048,243.8663077822976
feature_gaping_protoplasmatic_arbitrement,1029.280487804878,845.5059410834676,402.62715321833105,0.4761967168467052,442.8787878651366
feature_gargety_burrier_exemplar,1428.3919860627177,560.3403615423048,456.83177278436193,0.8152755077770207,103.50858875794285
feature_gasiform_oriental_thwarting,1428.2578397212544,556.602821849622,451.920103250923,0.8119256416077221,104.68271859869907
feature_gasometrical_concordant_palki,1441.1045296167247,628.5952505821932,456.7853249133499,0.7266763859419616,171.80992566884333
feature_gassier_stoniest_suisse,1521.5017421602788,557.3836999789237,422.7795843198295,0.7585072622967195,134.6041156590942
feature_gathered_furrowed_goral,924.6254355400697,555.0879345910147,456.215743846586,0.8218801300062898,98.87219074442868
feature_gaullist_ecclesiastic_bondsman,1124.5052264808362,572.4420720052,457.63220856568523,0.7994384601443623,114.80986343951474
feature_gawky_unpointed_eupatrid,1931.3519163763067,489.2051695641186,317.52678430066106,0.6490666985052042,171.67838526345753
feature_gelded_agnostic_spillikin,1744.3397212543555,703.2752133761796,391.39235331595523,0.5565280076302088,311.8828600602244
feature_gelded_hexagonal_microphotography,1217.2229965156794,569.0452452995156,471.40283338007623,0.8284101084650211,97.64241191943938
feature_geminate_crummiest_scourer,337.8536585365854,514.3476623975433,243.10110557984598,0.4726396625322878,271.24655681769735
feature_gemmed_imagist_campbellite,1320.5487804878048,583.0757468688294,493.64010633487146,0.846614027398266,89.4356405339579
feature_genevese_encaustic_confection,1184.1881533101046,594.8696246201442,480.1242633644661,0.8071083872723387,114.74536125567812
feature_genitive_untrenched_monsieur,425.3170731707317,444.1911375229102,299.99399676118014,0.6753714142838053,144.19714076173005
feature_gentlemanly_inventible_zwinglian,2009.5801393728223,622.6134635390447,226.67707133750596,0.3640735136838088,395.93639220153875
feature_geognostical_seamy_hitter,763.8414634146342,881.8925217102504,309.80925538901556,0.351300467757912,572.0832663212349
feature_geographic_happening_tundra,1028.8867595818815,537.0115283395565,456.9429251150591,0.8508996567130129,80.06860322449745
feature_geomantic_empathetic_marinade,957.9146341463414,648.2640731841306,473.35171216296857,0.7301834726671942,174.91236102116198
feature_geostatic_beaming_mahican,2458.048780487805,282.262829241886,77.7640521423652,0.27550227690704915,204.4987770995208
feature_geotectonic_olid_waterproof,706.5052264808362,505.7415261243954,424.06938639547514,0.8385101173028222,81.67213972892029
feature_geothermal_cleidoic_dace,1063.925087108014,520.0189615598215,473.9204882545005,0.9113523222940825,46.098473305320965
feature_geotropic_assuring_daiquiri,961.670731707317,847.4207420642884,375.54741145472445,0.4431652340015936,471.873330609564
feature_gerontological_officinal_dobbin,1180.7979094076654,694.4516369169016,441.66828942306614,0.6359957496592615,252.7833474938355
feature_gerundive_wistful_voracity,1557.137630662021,530.4429084312676,436.7253641459379,0.8233220902839665,93.71754428532972
feature_gestic_ranging_aerosol,722.0,560.9427709857014,381.87687482735856,0.6807768895146217,179.0658961583428
feature_gestic_thecodont_dytiscid,900.4181184668989,866.5005502481795,353.6760194866601,0.4081659490987763,512.8245307615193
feature_ghostliest_overfed_ignition,2438.656794425087,332.9115185932212,77.13611265124997,0.23170154333260318,255.77540594197126
feature_ghostly_puggy_streisand,1585.3362369337979,645.162936664182,416.84593246140935,0.6461095465537949,228.31700420277264
feature_giddied_smooth_circumvallation,926.1271777003484,532.4390774841385,456.5621656567654,0.8574918426613165,75.87691182737308
feature_gilbertian_heliconian_perpendicular,876.1620209059233,643.7250260250781,423.53706531836195,0.6579471796112241,220.18796070671618
feature_ginger_capeskin_bake,1606.1777003484322,556.5650666620742,434.3520844265775,0.7804156431008993,122.21298223549667
feature_gingery_nonchromosomal_wander,1152.6184668989547,531.8070374051067,449.027166214104,0.8443422794949877,82.77987119100271
feature_giocoso_trimestrial_bluegill,1454.1968641114984,569.43516417856,451.73248402926396,0.7932992418564662,117.70268014929599
feature_glairiest_chokey_supply,2465.0034843205576,293.819013260346,68.45790974364623,0.2329934641873816,225.3611035166998
feature_glairy_pocky_sedation,1121.3989547038327,823.7699864917573,418.968174241414,0.5085984936471173,404.80181225034335
feature_glandered_unimproved_peafowl,585.3118466898954,436.3311245211637,392.03032747470627,0.8984697754599245,44.30079704645743
feature_glazed_hirundine_amuck,1768.3919860627177,525.752230649948,372.43649914121283,0.7083878630068722,153.3157315087352
feature_glomerate_spiracular_loather,1738.121951219512,684.6879870073719,387.59137336260267,0.5660846702695684,297.09661364476926
feature_glooming_autoplastic_grouser,708.0052264808362,590.1910285953319,420.163035877139,0.7119102384140549,170.02799271819288
feature_glooming_manly_slayer,741.4564459930314,654.3238392274983,367.7600866327726,0.5620459848550743,286.5637525947257
feature_gluconeogenic_deconsecrated_australia,2169.2996515679442,430.21979134565385,162.1501104853635,0.3769006302062156,268.0696808602903
feature_gluey_attrahent_lexigraphy,1018.2578397212543,836.7791611095653,416.2141864027178,0.49740027685538885,420.56497470684747
feature_glycogenetic_koranic_decaf,842.0261324041812,793.6877439635822,341.8948778796256,0.4307674907164917,451.7928660839566
feature_gneissic_assurgent_carburisation,2476.787456445993,331.62585909168934,49.9426497290948,0.15059938288855348,281.68320936259454
feature_gnotobiotic_brittle_poultice,1657.8222996515678,529.1271779654851,397.6517088920085,0.7515238782876266,131.47546907347657
feature_goddamn_choppier_strengthener,2258.156794425087,321.8310069168165,158.73470716847928,0.49322378439908177,163.0962997483372
feature_gongoristic_owned_asphalt,1709.7787456445992,513.5594347496825,386.7518818932861,0.753081056882531,126.8075528563964
feature_gorsy_helpable_perusing,1330.6672473867595,586.3161109223756,452.4640042484818,0.7717065859518655,133.85210667389384
feature_gory_unitarian_shellback,1479.02787456446,544.8779704778439,443.07809878337963,0.8131694118497975,101.79987169446423
feature_governmental_accessible_cutin,898.932055749129,850.2155155898377,356.107637382903,0.4188439646809469,494.10787820693463
feature_gowned_undiluted_islay,1300.952961672474,596.5855869282126,468.6605829532248,0.7855714137619937,127.92500397498782
feature_gradualism_intentional_souslik,1415.6881533101046,595.0408072290405,481.9671315382691,0.8099732416381191,113.07367569077144
feature_grainy_demersal_consuetude,1452.7979094076654,548.7105852660914,438.3325332355396,0.7988410375261393,110.37805203055177
feature_grallatorial_minutely_rommany,1414.5435540069686,557.0165860702259,468.41288222718543,0.8409316597407931,88.60370384304048
feature_granular_butch_oidium,1343.0313588850174,546.1584697306583,439.73056506727204,0.8051336552267112,106.4279046633863
feature_granular_uncrystallized_stereopticon,744.4407665505227,489.42630782981075,424.6133126232954,0.8675735362614531,64.81299520651532
feature_granular_velar_anacardium,1946.7003484320558,479.40558828632544,294.23608879372654,0.6137518960625752,185.1694994925989
feature_granulocytic_motherly_encyclopedia,803.4442508710802,748.3777122566465,365.39028372204325,0.4882431394439194,382.9874285346033
feature_graphological_halting_buroo,1084.2770034843206,566.4409677155579,464.3568548646863,0.8197797852394499,102.08411285087163
feature_gravettian_pluckier_alumna,1927.2526132404182,575.9185127106631,352.52558677984376,0.6121101839922097,223.39292593081933
feature_gravitational_belated_minstrel,1249.6114982578397,587.9739347372351,483.0322154074913,0.8215197764223304,104.94171932974382
feature_gravitational_xeromorphic_myxoma,970.7317073170732,849.557729804384,372.92306608226625,0.43896141839370245,476.6346637221178
feature_grayed_unperishing_vivien,952.5731707317074,531.7533617600901,460.74267406231104,0.8664593535192039,71.01068769777908
feature_greased_zincographic_clamouring,413.49477351916374,412.2504395740605,328.44530086114827,0.7967130397738321,83.80513871291225
feature_great_psychometric_lizzy,1504.6463414634147,544.0408939166309,422.13742240796154,0.775929580162498,121.90347150866938
feature_grenada_steadying_pycnidium,1499.5365853658536,991.6741030108565,296.1181771401308,0.29860432599891035,695.5559258707257
feature_grieving_rubicund_refuting,2084.710801393728,450.3005550359384,251.16606949094572,0.5577742836024269,199.13448554499266
feature_grippy_telugu_endorphin,1514.1480836236933,576.8613372950035,443.25511640472524,0.7683910980812485,133.60622089027828
feature_gristlier_aperient_notability,1369.4285714285713,1089.5397499021333,270.622646668419,0.2483825364726045,818.9171032337142
